store_id,item_id,model,MAE,RMSE,WAPE_percent
CA_1,HOBBIES_1_229,28-Day Mean,0.34693877551020397,0.539273888233625,194.28571428571425
CA_1,HOBBIES_1_229,Weekday Mean,0.2857142857142857,0.5767055450698265,160.0
CA_1,HOBBIES_1_230,Last Value,0.03571428571428571,0.1889822365046136,100.0
CA_1,HOBBIES_1_230,Seasonal Naive 28,0.14285714285714285,0.3779644730092272,400.0
CA_1,HOBBIES_1_230,28-Day Mean,0.20153061224489802,0.23419423301078576,564.2857142857144
CA_1,HOBBIES_1_230,Weekday Mean,0.22321428571428573,0.27548658250966984,625.0
CA_1,HOBBIES_1_231,Last Value,0.42857142857142855,0.7559289460184544,100.0
CA_1,HOBBIES_1_231,Seasonal Naive 28,0.5714285714285714,0.8864052604279183,133.33333333333331
CA_1,HOBBIES_1_231,28-Day Mean,0.5510204081632653,0.6226998490772391,128.57142857142856
CA_1,HOBBIES_1_231,Weekday Mean,0.49107142857142855,0.6087164481806897,114.58333333333333
CA_1,HOBBIES_1_232,Last Value,1.3928571428571428,2.598076211353316,100.0
CA_1,HOBBIES_1_232,Seasonal Naive 28,2.392857142857143,4.395614697790125,171.7948717948718
CA_1,HOBBIES_1_232,28-Day Mean,1.8673469387755102,2.295736954284028,134.06593406593404
CA_1,HOBBIES_1_232,Weekday Mean,1.5714285714285714,2.3212912047269847,112.82051282051282
CA_1,HOBBIES_1_233,Last Value,2.5357142857142856,3.8775912994685613,81.60919540229885
CA_1,HOBBIES_1_233,Seasonal Naive 28,3.2142857142857144,4.358898943540674,103.44827586206897
CA_1,HOBBIES_1_233,28-Day Mean,2.6122448979591844,3.759851006600758,84.072249589491
CA_1,HOBBIES_1_233,Weekday Mean,2.6517857142857144,3.8295141429988964,85.34482758620689
CA_1,HOBBIES_1_234,Last Value,3.142857142857143,6.729466121893644,100.0
CA_1,HOBBIES_1_234,Seasonal Naive 28,4.964285714285714,8.068899730269479,157.95454545454547
CA_1,HOBBIES_1_234,28-Day Mean,3.8877551020408165,5.9505830618108515,123.70129870129871
CA_1,HOBBIES_1_234,Weekday Mean,3.919642857142857,5.970537783865992,124.71590909090908
CA_1,HOBBIES_1_235,Last Value,0.5,0.8451542547285166,100.0
CA_1,HOBBIES_1_235,Seasonal Naive 28,0.42857142857142855,0.8864052604279183,85.71428571428571
CA_1,HOBBIES_1_235,28-Day Mean,0.6377551020408163,0.6961995960577831,127.55102040816327
CA_1,HOBBIES_1_235,Weekday Mean,0.5535714285714286,0.6087164481806897,110.71428571428572
CA_1,HOBBIES_1_236,Last Value,0.0,0.0,
CA_1,HOBBIES_1_236,Seasonal Naive 28,0.0,0.0,
CA_1,HOBBIES_1_236,28-Day Mean,0.0,0.0,
CA_1,HOBBIES_1_236,Weekday Mean,0.0,0.0,
CA_1,HOBBIES_1_237,Last Value,0.7857142857142857,0.9258200997725514,122.22222222222223
CA_1,HOBBIES_1_237,Seasonal Naive 28,0.7857142857142857,1.0,122.22222222222223
CA_1,HOBBIES_1_237,28-Day Mean,0.7040816326530612,0.880630571852711,109.52380952380953
CA_1,HOBBIES_1_237,Weekday Mean,0.7767857142857143,0.9507985365695811,120.83333333333333
CA_1,HOBBIES_1_238,Last Value,0.42857142857142855,0.7559289460184544,100.0
CA_1,HOBBIES_1_238,Seasonal Naive 28,0.6071428571428571,0.8660254037844386,141.66666666666669
CA_1,HOBBIES_1_238,28-Day Mean,0.5408163265306122,0.6237231855918922,126.19047619047619
CA_1,HOBBIES_1_238,Weekday Mean,0.5089285714285714,0.603190919787662,118.75
CA_1,HOBBIES_1_239,Last Value,0.14285714285714285,0.3779644730092272,100.0
CA_1,HOBBIES_1_239,Seasonal Naive 28,0.42857142857142855,0.7071067811865476,300.0
CA_1,HOBBIES_1_239,28-Day Mean,0.3469387755102042,0.3779644730092272,242.85714285714292
CA_1,HOBBIES_1_239,Weekday Mean,0.4107142857142857,0.44571371336959587,287.5
CA_1,HOBBIES_1_240,Last Value,0.6428571428571429,0.9636241116594315,52.94117647058824
CA_1,HOBBIES_1_240,Seasonal Naive 28,1.3214285714285714,1.742330131092924,108.8235294117647
CA_1,HOBBIES_1_240,28-Day Mean,0.6632653061224488,0.9721898277725856,54.62184873949578
CA_1,HOBBIES_1_240,Weekday Mean,0.9196428571428571,1.1849125947270782,75.73529411764706
CA_1,HOBBIES_1_241,Last Value,1.9642857142857142,2.3528098702858005,48.67256637168141
CA_1,HOBBIES_1_241,Seasonal Naive 28,2.607142857142857,3.2237954561133595,64.60176991150442
CA_1,HOBBIES_1_241,28-Day Mean,1.9642857142857142,2.3528098702858005,48.67256637168141
CA_1,HOBBIES_1_241,Weekday Mean,2.169642857142857,2.4690042816603506,53.76106194690266
CA_1,HOBBIES_1_242,Last Value,1.0714285714285714,1.5811388300841898,100.0
CA_1,HOBBIES_1_242,Seasonal Naive 28,1.0714285714285714,1.6035674514745464,100.0
CA_1,HOBBIES_1_242,28-Day Mean,0.9540816326530611,1.1627728997214077,89.04761904761904
CA_1,HOBBIES_1_242,Weekday Mean,0.8571428571428571,1.0773645092141684,80.0
CA_1,HOBBIES_1_243,Last Value,0.14285714285714285,0.4629100498862757,100.0
CA_1,HOBBIES_1_243,Seasonal Naive 28,0.35714285714285715,0.6546536707079771,250.0
CA_1,HOBBIES_1_243,28-Day Mean,0.31122448979591827,0.4460712855998856,217.8571428571428
CA_1,HOBBIES_1_243,Weekday Mean,0.2857142857142857,0.4841229182759271,200.0
CA_1,HOBBIES_1_244,Last Value,3.2142857142857144,5.631543812693436,104.65116279069768
CA_1,HOBBIES_1_244,Seasonal Naive 28,4.857142857142857,6.535616704970214,158.13953488372093
CA_1,HOBBIES_1_244,28-Day Mean,4.637755102040816,5.658206970626736,150.9966777408638
CA_1,HOBBIES_1_244,Weekday Mean,4.964285714285714,6.027281725620597,161.62790697674419
CA_1,HOBBIES_1_245,Last Value,0.7857142857142857,0.8864052604279183,366.66666666666663
CA_1,HOBBIES_1_245,Seasonal Naive 28,0.21428571428571427,0.5345224838248488,100.0
CA_1,HOBBIES_1_245,28-Day Mean,0.33673469387755095,0.41032590332414487,157.1428571428571
CA_1,HOBBIES_1_245,Weekday Mean,0.33035714285714285,0.3895968612369898,154.16666666666669
CA_1,HOBBIES_1_246,Last Value,0.07142857142857142,0.2672612419124244,100.0
CA_1,HOBBIES_1_246,Seasonal Naive 28,0.07142857142857142,0.2672612419124244,100.0
CA_1,HOBBIES_1_246,28-Day Mean,0.07142857142857142,0.2672612419124244,100.0
CA_1,HOBBIES_1_246,Weekday Mean,0.08928571428571429,0.2714050741709047,125.0
CA_1,HOBBIES_1_247,Last Value,1.1785714285714286,1.4267845968170128,84.61538461538461
CA_1,HOBBIES_1_247,Seasonal Naive 28,1.5714285714285714,2.0701966780270626,112.82051282051282
CA_1,HOBBIES_1_247,28-Day Mean,1.1632653061224492,1.3845908553557233,83.51648351648353
CA_1,HOBBIES_1_247,Weekday Mean,1.1339285714285714,1.3093073414159542,81.41025641025641
CA_1,HOBBIES_1_248,Last Value,1.0,1.3363062095621219,107.6923076923077
CA_1,HOBBIES_1_248,Seasonal Naive 28,1.5,2.1213203435596424,161.53846153846155
CA_1,HOBBIES_1_248,28-Day Mean,1.2448979591836733,1.4811743823805514,134.06593406593404
CA_1,HOBBIES_1_248,Weekday Mean,1.0267857142857142,1.379052469736273,110.57692307692308
CA_1,HOBBIES_1_249,Last Value,0.75,0.944911182523068,77.77777777777779
CA_1,HOBBIES_1_249,Seasonal Naive 28,1.0714285714285714,1.4142135623730951,111.11111111111111
CA_1,HOBBIES_1_249,28-Day Mean,0.8341836734693876,1.0095210017930407,86.5079365079365
CA_1,HOBBIES_1_249,Weekday Mean,0.8035714285714286,0.9887762999933662,83.33333333333334
CA_1,HOBBIES_1_250,Last Value,0.14285714285714285,0.4629100498862757,100.0
CA_1,HOBBIES_1_250,Seasonal Naive 28,0.14285714285714285,0.3779644730092272,100.0
CA_1,HOBBIES_1_250,28-Day Mean,0.2551020408163266,0.44031528592635544,178.5714285714286
CA_1,HOBBIES_1_250,Weekday Mean,0.25892857142857145,0.435582532773231,181.25
CA_1,HOBBIES_1_251,Last Value,0.5,0.8864052604279183,100.0
CA_1,HOBBIES_1_251,Seasonal Naive 28,0.5714285714285714,0.9258200997725514,114.28571428571428
CA_1,HOBBIES_1_251,28-Day Mean,0.5612244897959183,0.7626484465736652,112.24489795918366
CA_1,HOBBIES_1_251,Weekday Mean,0.7232142857142857,0.8385254915624212,144.64285714285714
CA_1,HOBBIES_1_252,Last Value,2.142857142857143,2.53546276418555,230.76923076923075
CA_1,HOBBIES_1_252,Seasonal Naive 28,1.5714285714285714,2.434865792722759,169.23076923076923
CA_1,HOBBIES_1_252,28-Day Mean,1.7295918367346934,2.337581167421939,186.26373626373623
CA_1,HOBBIES_1_252,Weekday Mean,1.5982142857142858,2.258910925961573,172.1153846153846
CA_1,HOBBIES_1_253,Last Value,0.14285714285714285,0.3779644730092272,100.0
CA_1,HOBBIES_1_253,Seasonal Naive 28,0.32142857142857145,0.6813851438692469,225.0
CA_1,HOBBIES_1_253,28-Day Mean,0.37244897959183676,0.39285714285714285,260.7142857142857
CA_1,HOBBIES_1_253,Weekday Mean,0.5446428571428571,0.621418308618047,381.25
CA_1,HOBBIES_1_254,Last Value,12.25,13.534347839056428,158.06451612903226
CA_1,HOBBIES_1_254,Seasonal Naive 28,7.142857142857143,12.764347669527472,92.16589861751152
CA_1,HOBBIES_1_254,28-Day Mean,5.270408163265307,6.116117048839242,68.00526662277815
CA_1,HOBBIES_1_254,Weekday Mean,4.4375,5.412246364891912,57.25806451612904
CA_1,HOBBIES_1_255,Last Value,0.4642857142857143,1.1801936887041646,100.0
CA_1,HOBBIES_1_255,Seasonal Naive 28,0.9642857142857143,1.5698043554168508,207.6923076923077
CA_1,HOBBIES_1_255,28-Day Mean,0.8316326530612245,1.099628879881475,179.1208791208791
CA_1,HOBBIES_1_255,Weekday Mean,0.7767857142857143,1.153411090139653,167.30769230769232
CA_1,HOBBIES_1_256,Last Value,3.6785714285714284,5.178940873521205,81.10236220472441
CA_1,HOBBIES_1_256,Seasonal Naive 28,3.857142857142857,4.750939756661683,85.03937007874016
CA_1,HOBBIES_1_256,28-Day Mean,2.9795918367346936,3.784871873926622,65.6917885264342
CA_1,HOBBIES_1_256,Weekday Mean,3.455357142857143,4.1312182568480065,76.18110236220473
CA_1,HOBBIES_1_257,Last Value,0.17857142857142858,0.5,100.0
CA_1,HOBBIES_1_257,Seasonal Naive 28,0.25,0.5669467095138409,140.0
CA_1,HOBBIES_1_257,28-Day Mean,0.22959183673469383,0.47915742374995496,128.57142857142853
CA_1,HOBBIES_1_257,Weekday Mean,0.21428571428571427,0.44571371336959587,120.0
CA_1,HOBBIES_1_258,Last Value,0.9642857142857143,1.2392393980641052,77.14285714285715
CA_1,HOBBIES_1_258,Seasonal Naive 28,1.0714285714285714,1.439245834257849,85.71428571428571
CA_1,HOBBIES_1_258,28-Day Mean,1.0178571428571428,1.2137603905690306,81.42857142857143
CA_1,HOBBIES_1_258,Weekday Mean,1.0,1.243734296383275,80.0
CA_1,HOBBIES_1_259,Last Value,0.32142857142857145,0.6813851438692469,100.0
CA_1,HOBBIES_1_259,Seasonal Naive 28,0.35714285714285715,0.7071067811865476,111.11111111111111
CA_1,HOBBIES_1_259,28-Day Mean,0.375,0.6378775392675625,116.66666666666667
CA_1,HOBBIES_1_259,Weekday Mean,0.36607142857142855,0.6050383695034791,113.88888888888889
CA_1,HOBBIES_1_260,Last Value,0.0,0.0,
CA_1,HOBBIES_1_260,Seasonal Naive 28,0.0,0.0,
CA_1,HOBBIES_1_260,28-Day Mean,0.0,0.0,
CA_1,HOBBIES_1_260,Weekday Mean,0.0,0.0,
CA_1,HOBBIES_1_261,Last Value,8.035714285714286,13.037035158128774,86.87258687258688
CA_1,HOBBIES_1_261,Seasonal Naive 28,10.107142857142858,14.874474780643517,109.26640926640927
CA_1,HOBBIES_1_261,28-Day Mean,7.081632653061226,10.953752502113193,76.55819084390515
CA_1,HOBBIES_1_261,Weekday Mean,8.026785714285714,11.650030655998904,86.77606177606178
CA_1,HOBBIES_1_262,Last Value,0.5714285714285714,0.7559289460184544,100.0
CA_1,HOBBIES_1_262,Seasonal Naive 28,0.75,0.9063269671749657,131.25
CA_1,HOBBIES_1_262,28-Day Mean,0.5714285714285714,0.6710105081448547,100.0
CA_1,HOBBIES_1_262,Weekday Mean,0.5446428571428571,0.7007648882267351,95.3125
CA_1,HOBBIES_1_263,Last Value,0.21428571428571427,0.7071067811865476,100.0
CA_1,HOBBIES_1_263,Seasonal Naive 28,0.2857142857142857,0.7559289460184544,133.33333333333331
CA_1,HOBBIES_1_263,28-Day Mean,0.2704081632653061,0.6888321972137825,126.19047619047616
CA_1,HOBBIES_1_263,Weekday Mean,0.29464285714285715,0.6460733041116266,137.5
CA_1,HOBBIES_1_264,Last Value,0.39285714285714285,0.7791937224739796,100.0
CA_1,HOBBIES_1_264,Seasonal Naive 28,0.6785714285714286,1.0856202966836188,172.72727272727272
CA_1,HOBBIES_1_264,28-Day Mean,0.49489795918367335,0.6813851438692469,125.97402597402593
CA_1,HOBBIES_1_264,Weekday Mean,0.5,0.6813851438692469,127.27272727272727
CA_1,HOBBIES_1_265,Last Value,0.32142857142857145,1.1801936887041646,100.0
CA_1,HOBBIES_1_265,Seasonal Naive 28,0.6785714285714286,1.2392393980641052,211.11111111111111
CA_1,HOBBIES_1_265,28-Day Mean,0.6275510204081632,1.1406228159050937,195.2380952380952
CA_1,HOBBIES_1_265,Weekday Mean,0.5803571428571429,1.14564392373896,180.55555555555557
CA_1,HOBBIES_1_266,Last Value,2.1785714285714284,2.3528098702858005,196.7741935483871
CA_1,HOBBIES_1_266,Seasonal Naive 28,1.3214285714285714,1.8419709940325182,119.35483870967742
CA_1,HOBBIES_1_266,28-Day Mean,1.0051020408163265,1.4516001023501126,90.78341013824883
CA_1,HOBBIES_1_266,Weekday Mean,1.0,1.5302019007774292,90.32258064516128
CA_1,HOBBIES_1_267,Last Value,0.17857142857142858,0.5,100.0
CA_1,HOBBIES_1_267,Seasonal Naive 28,0.14285714285714285,0.4629100498862757,80.0
CA_1,HOBBIES_1_267,28-Day Mean,0.2040816326530612,0.48838551182776224,114.28571428571428
CA_1,HOBBIES_1_267,Weekday Mean,0.19642857142857142,0.47715675771026383,110.00000000000001
CA_1,HOBBIES_1_268,Last Value,13.0,17.400738900567248,100.0
CA_1,HOBBIES_1_268,Seasonal Naive 28,11.607142857142858,16.738535522218527,89.28571428571429
CA_1,HOBBIES_1_268,28-Day Mean,8.285714285714283,11.958314074743313,63.73626373626372
CA_1,HOBBIES_1_268,Weekday Mean,8.892857142857142,12.165066349416852,68.4065934065934
CA_1,HOBBIES_1_269,Last Value,0.10714285714285714,0.4225771273642583,100.0
CA_1,HOBBIES_1_269,Seasonal Naive 28,0.39285714285714285,0.7791937224739796,366.66666666666663
CA_1,HOBBIES_1_269,28-Day Mean,0.41326530612244905,0.47915742374995496,385.7142857142858
CA_1,HOBBIES_1_269,Weekday Mean,0.44642857142857145,0.6160067253807264,416.6666666666667
CA_1,HOBBIES_1_270,Last Value,0.8928571428571429,1.0177004891982149,147.05882352941177
CA_1,HOBBIES_1_270,Seasonal Naive 28,0.6785714285714286,1.0522085616183026,111.76470588235294
CA_1,HOBBIES_1_270,28-Day Mean,0.7295918367346939,0.955649154304261,120.16806722689076
CA_1,HOBBIES_1_270,Weekday Mean,0.7410714285714286,0.9578155951359919,122.05882352941177
CA_1,HOBBIES_1_271,Last Value,0.7857142857142857,0.8864052604279183,275.0
CA_1,HOBBIES_1_271,Seasonal Naive 28,0.6785714285714286,0.8660254037844386,237.5
CA_1,HOBBIES_1_271,28-Day Mean,0.48214285714285704,0.5357142857142858,168.74999999999994
CA_1,HOBBIES_1_271,Weekday Mean,0.41964285714285715,0.5509731650193397,146.875
CA_1,HOBBIES_1_272,Last Value,0.8571428571428571,0.9258200997725514,600.0
CA_1,HOBBIES_1_272,Seasonal Naive 28,0.2857142857142857,0.5345224838248488,200.0
CA_1,HOBBIES_1_272,28-Day Mean,0.24489795918367352,0.3499271061118826,171.42857142857147
CA_1,HOBBIES_1_272,Weekday Mean,0.2767857142857143,0.3867215683519235,193.75
CA_1,HOBBIES_1_273,Last Value,0.17857142857142858,0.4225771273642583,100.0
CA_1,HOBBIES_1_273,Seasonal Naive 28,0.32142857142857145,0.5669467095138409,180.0
CA_1,HOBBIES_1_273,28-Day Mean,0.3163265306122448,0.38465462908103604,177.14285714285708
CA_1,HOBBIES_1_273,Weekday Mean,0.26785714285714285,0.3566961492042532,150.0
CA_1,HOBBIES_1_274,Last Value,0.07142857142857142,0.2672612419124244,100.0
CA_1,HOBBIES_1_274,Seasonal Naive 28,0.07142857142857142,0.2672612419124244,100.0
CA_1,HOBBIES_1_274,28-Day Mean,0.07142857142857142,0.2672612419124244,100.0
CA_1,HOBBIES_1_274,Weekday Mean,0.07142857142857142,0.2672612419124244,100.0
CA_1,HOBBIES_1_275,Last Value,0.07142857142857142,0.2672612419124244,100.0
CA_1,HOBBIES_1_275,Seasonal Naive 28,0.07142857142857142,0.2672612419124244,100.0
CA_1,HOBBIES_1_275,28-Day Mean,0.07142857142857142,0.2672612419124244,100.0
CA_1,HOBBIES_1_275,Weekday Mean,0.07142857142857142,0.2672612419124244,100.0
CA_1,HOBBIES_1_276,Last Value,0.5357142857142857,0.8660254037844386,100.0
CA_1,HOBBIES_1_276,Seasonal Naive 28,0.9285714285714286,1.1338934190276817,173.33333333333334
CA_1,HOBBIES_1_276,28-Day Mean,0.6122448979591837,0.6804485315449161,114.28571428571428
CA_1,HOBBIES_1_276,Weekday Mean,0.7142857142857143,0.8530407794640134,133.33333333333331
CA_1,HOBBIES_1_277,Last Value,0.6071428571428571,1.118033988749895,100.0
CA_1,HOBBIES_1_277,Seasonal Naive 28,0.6071428571428571,1.118033988749895,100.0
CA_1,HOBBIES_1_277,28-Day Mean,0.6071428571428571,1.118033988749895,100.0
CA_1,HOBBIES_1_277,Weekday Mean,0.6071428571428571,1.118033988749895,100.0
CA_1,HOBBIES_1_278,Last Value,3.75,10.445436460825505,100.0
CA_1,HOBBIES_1_278,Seasonal Naive 28,7.035714285714286,13.19496657279369,187.61904761904762
CA_1,HOBBIES_1_278,28-Day Mean,5.413265306122448,9.76013340490962,144.35374149659864
CA_1,HOBBIES_1_278,Weekday Mean,6.580357142857143,10.45259280889538,175.47619047619048
CA_1,HOBBIES_1_279,Last Value,0.9642857142857143,1.5698043554168508,100.0
CA_1,HOBBIES_1_279,Seasonal Naive 28,0.8571428571428571,1.2535663410560174,88.88888888888889
CA_1,HOBBIES_1_279,28-Day Mean,0.9821428571428571,1.2407823404314435,101.85185185185186
CA_1,HOBBIES_1_279,Weekday Mean,1.0,1.1358602781278035,103.7037037037037
CA_1,HOBBIES_1_280,Last Value,0.6428571428571429,0.8451542547285166,90.0
CA_1,HOBBIES_1_280,Seasonal Naive 28,0.7142857142857143,1.0350983390135313,100.0
CA_1,HOBBIES_1_280,28-Day Mean,0.6683673469387755,0.7985957062499248,93.57142857142857
CA_1,HOBBIES_1_280,Weekday Mean,0.6875,0.8530407794640134,96.25
CA_1,HOBBIES_1_281,Last Value,0.6428571428571429,0.8017837257372732,112.5
CA_1,HOBBIES_1_281,Seasonal Naive 28,1.1071428571428572,1.546886273407694,193.75
CA_1,HOBBIES_1_281,28-Day Mean,0.6709183673469388,0.8214285714285715,117.41071428571428
CA_1,HOBBIES_1_281,Weekday Mean,0.6875,0.8059488640283399,120.3125
CA_1,HOBBIES_1_282,Last Value,0.9642857142857143,1.267731382092775,65.85365853658537
CA_1,HOBBIES_1_282,Seasonal Naive 28,1.2142857142857142,1.535298947157477,82.92682926829268
CA_1,HOBBIES_1_282,28-Day Mean,1.0535714285714284,1.3434459195574304,71.95121951219511
CA_1,HOBBIES_1_282,Weekday Mean,1.0178571428571428,1.3337982820287546,69.51219512195121
CA_1,HOBBIES_1_283,Last Value,0.5,0.8451542547285166,100.0
CA_1,HOBBIES_1_283,Seasonal Naive 28,0.6428571428571429,0.9636241116594315,128.57142857142858
CA_1,HOBBIES_1_283,28-Day Mean,0.576530612244898,0.696199596057783,115.3061224489796
CA_1,HOBBIES_1_283,Weekday Mean,0.625,0.727336137657725,125.0
CA_1,HOBBIES_1_284,Last Value,0.25,0.5669467095138409,100.0
CA_1,HOBBIES_1_284,Seasonal Naive 28,0.21428571428571427,0.5345224838248488,85.71428571428571
CA_1,HOBBIES_1_284,28-Day Mean,0.3520408163265306,0.5138390917835056,140.81632653061226
CA_1,HOBBIES_1_284,Weekday Mean,0.375,0.546906886825484,150.0
CA_1,HOBBIES_1_285,Last Value,0.17857142857142858,0.4225771273642583,100.0
CA_1,HOBBIES_1_285,Seasonal Naive 28,0.21428571428571427,0.4629100498862757,120.0
CA_1,HOBBIES_1_285,28-Day Mean,0.20153061224489796,0.4087686836521285,112.85714285714286
CA_1,HOBBIES_1_285,Weekday Mean,0.1875,0.414578098794425,105.0
CA_1,HOBBIES_1_286,Last Value,4.178571428571429,9.128057217799885,100.0
CA_1,HOBBIES_1_286,Seasonal Naive 28,6.785714285714286,11.544943234408485,162.39316239316238
CA_1,HOBBIES_1_286,28-Day Mean,5.290816326530613,8.116734414222286,126.61782661782664
CA_1,HOBBIES_1_286,Weekday Mean,5.0,7.346038777074738,119.65811965811966
CA_1,HOBBIES_1_287,Last Value,0.9642857142857143,1.3228756555322954,100.0
CA_1,HOBBIES_1_287,Seasonal Naive 28,0.9642857142857143,1.2392393980641052,100.0
CA_1,HOBBIES_1_287,28-Day Mean,0.7193877551020408,0.9119389524859788,74.60317460317461
CA_1,HOBBIES_1_287,Weekday Mean,0.9464285714285714,1.1417405259389843,98.14814814814815
CA_1,HOBBIES_1_288,Last Value,6.714285714285714,10.579630023236703,82.45614035087719
CA_1,HOBBIES_1_288,Seasonal Naive 28,8.142857142857142,12.84245192432393,100.0
CA_1,HOBBIES_1_288,28-Day Mean,6.85204081632653,10.406777618848366,84.14786967418544
CA_1,HOBBIES_1_288,Weekday Mean,6.785714285714286,10.06474575649366,83.33333333333334
CA_1,HOBBIES_1_289,Last Value,0.17857142857142858,0.5,100.0
CA_1,HOBBIES_1_289,Seasonal Naive 28,0.39285714285714285,0.823754471047914,220.00000000000003
CA_1,HOBBIES_1_289,28-Day Mean,0.3316326530612243,0.4683884660215715,185.71428571428564
CA_1,HOBBIES_1_289,Weekday Mean,0.33035714285714285,0.5324304112812704,185.0
CA_1,HOBBIES_1_290,Last Value,0.17857142857142858,0.5669467095138409,100.0
CA_1,HOBBIES_1_290,Seasonal Naive 28,0.6428571428571429,1.0350983390135313,360.0
CA_1,HOBBIES_1_290,28-Day Mean,0.5433673469387754,0.6092400753297137,304.2857142857142
CA_1,HOBBIES_1_290,Weekday Mean,0.5446428571428571,0.6846531968814576,305.0
CA_1,HOBBIES_1_292,Last Value,0.5,0.8864052604279183,100.0
CA_1,HOBBIES_1_292,Seasonal Naive 28,0.5357142857142857,0.8660254037844386,107.14285714285714
CA_1,HOBBIES_1_292,28-Day Mean,0.5918367346938777,0.7533936824903209,118.36734693877553
CA_1,HOBBIES_1_292,Weekday Mean,0.5803571428571429,0.763275366898661,116.07142857142858
CA_1,HOBBIES_1_293,Last Value,0.4642857142857143,0.7319250547113999,100.0
CA_1,HOBBIES_1_293,Seasonal Naive 28,0.5,0.7559289460184544,107.6923076923077
CA_1,HOBBIES_1_293,28-Day Mean,0.5,0.6050383695034791,107.6923076923077
CA_1,HOBBIES_1_293,Weekday Mean,0.42857142857142855,0.6160067253807264,92.3076923076923
CA_1,HOBBIES_1_294,Last Value,0.14285714285714285,0.3779644730092272,100.0
CA_1,HOBBIES_1_294,Seasonal Naive 28,0.21428571428571427,0.4629100498862757,150.0
CA_1,HOBBIES_1_294,28-Day Mean,0.2448979591836735,0.3499271061118826,171.42857142857144
CA_1,HOBBIES_1_294,Weekday Mean,0.25,0.3779644730092272,175.0
CA_1,HOBBIES_1_295,Last Value,4.321428571428571,6.811230222423637,66.85082872928176
CA_1,HOBBIES_1_295,Seasonal Naive 28,6.535714285714286,8.809491634432877,101.10497237569061
CA_1,HOBBIES_1_295,28-Day Mean,4.301020408163265,5.91219769905008,66.5351223362273
CA_1,HOBBIES_1_295,Weekday Mean,5.205357142857143,6.777391512542692,80.52486187845304
CA_1,HOBBIES_1_296,Last Value,0.5714285714285714,0.7559289460184544,114.28571428571428
CA_1,HOBBIES_1_296,Seasonal Naive 28,0.5714285714285714,1.0,114.28571428571428
CA_1,HOBBIES_1_296,28-Day Mean,0.5459183673469388,0.5846680551337464,109.18367346938776
CA_1,HOBBIES_1_296,Weekday Mean,0.45535714285714285,0.5767055450698265,91.07142857142857
CA_1,HOBBIES_1_297,Last Value,5.214285714285714,5.42481072744215,292.0
CA_1,HOBBIES_1_297,Seasonal Naive 28,1.9642857142857142,2.65249208966102,110.00000000000001
CA_1,HOBBIES_1_297,28-Day Mean,1.5178571428571428,1.780349082944931,85.0
CA_1,HOBBIES_1_297,Weekday Mean,1.4375,1.7665038110023183,80.5
CA_1,HOBBIES_1_298,Last Value,0.7857142857142857,1.0350983390135313,55.00000000000001
CA_1,HOBBIES_1_298,Seasonal Naive 28,1.2142857142857142,1.625686668105863,85.0
CA_1,HOBBIES_1_298,28-Day Mean,0.8265306122448978,0.9529760045804525,57.857142857142854
CA_1,HOBBIES_1_298,Weekday Mean,0.9910714285714286,1.1475906437899734,69.375
CA_1,HOBBIES_1_299,Last Value,0.2857142857142857,0.8864052604279183,100.0
CA_1,HOBBIES_1_299,Seasonal Naive 28,0.42857142857142855,1.0,150.0
CA_1,HOBBIES_1_299,28-Day Mean,0.38775510204081626,0.8511696634152132,135.7142857142857
CA_1,HOBBIES_1_299,Weekday Mean,0.4017857142857143,0.8976656233969147,140.625
CA_1,HOBBIES_1_300,Last Value,1.25,1.5236235005501102,100.0
CA_1,HOBBIES_1_300,Seasonal Naive 28,1.3571428571428572,1.8708286933869707,108.57142857142857
CA_1,HOBBIES_1_300,28-Day Mean,1.1964285714285714,1.417366773784602,95.71428571428572
CA_1,HOBBIES_1_300,Weekday Mean,1.0357142857142858,1.2808688457449497,82.85714285714286
CA_1,HOBBIES_1_301,Last Value,1.0,1.4638501094227998,100.0
CA_1,HOBBIES_1_301,Seasonal Naive 28,1.1071428571428572,1.6146649364939023,110.71428571428572
CA_1,HOBBIES_1_301,28-Day Mean,0.8239795918367346,1.083856493249537,82.39795918367346
CA_1,HOBBIES_1_301,Weekday Mean,0.8839285714285714,1.0752906583803283,88.39285714285714
CA_1,HOBBIES_1_302,Last Value,0.0,0.0,
CA_1,HOBBIES_1_302,Seasonal Naive 28,0.03571428571428571,0.1889822365046136,
CA_1,HOBBIES_1_302,28-Day Mean,0.03571428571428571,0.03571428571428572,
CA_1,HOBBIES_1_302,Weekday Mean,0.05357142857142857,0.08183170883849714,
CA_1,HOBBIES_1_303,Last Value,0.14285714285714285,0.7559289460184544,100.0
CA_1,HOBBIES_1_303,Seasonal Naive 28,0.14285714285714285,0.7559289460184544,100.0
CA_1,HOBBIES_1_303,28-Day Mean,0.14285714285714285,0.7559289460184544,100.0
CA_1,HOBBIES_1_303,Weekday Mean,0.14285714285714285,0.7559289460184544,100.0
CA_1,HOBBIES_1_304,Last Value,0.8571428571428571,0.9258200997725514,400.0
CA_1,HOBBIES_1_304,Seasonal Naive 28,0.39285714285714285,0.7319250547113999,183.33333333333331
CA_1,HOBBIES_1_304,28-Day Mean,0.3290816326530613,0.49099025303098287,153.57142857142858
CA_1,HOBBIES_1_304,Weekday Mean,0.30357142857142855,0.4629100498862757,141.66666666666669
